id,repository,subfolder,title,document_type,year,quarter,publication_date,source_url,download_url,local_path,file_type,source_domain,collected_date,notes,status
peer-0001,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Johnson & Johnson 2025 10-K annual report,peer_annual_report_sec_filing,2025,,2026-02-11,https://www.sec.gov/edgar/browse/?CIK=200406,https://www.sec.gov/Archives/edgar/data/200406/000020040626000016/jnj-20251228.htm,07_peer_pharma_annual_reports/sec_filings/rank01_johnson-and-johnson_10-k_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 1; 2024 pharma revenue 88.8B; SEC accession 0000200406-26-000016; report date 2025-12-28. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0015,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/official_reports,Roche Annual Report 2025,peer_annual_report_official_pdf,2025,,2025-01-29,https://www.roche.com/investors/annualreport25,https://assets.roche.com/f/176343/x/fa3c863601/ar25e.pdf,07_peer_pharma_annual_reports/official_reports/rank02_roche_annual-report-2025.pdf,pdf,assets.roche.com,2026-06-24,Top-20 pharma rank 2; 2024 pharma revenue 65.3B. Official Roche Annual Report 2025 English PDF downloaded from Roche assets. HTML landing-page snapshot retained at 07_peer_pharma_annual_reports/official_snapshots/rank02_roche_annual-report-2025.html. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0002,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Pfizer 2025 10-K annual report,peer_annual_report_sec_filing,2025,,2026-02-26,https://www.sec.gov/edgar/browse/?CIK=78003,https://www.sec.gov/Archives/edgar/data/78003/000007800326000026/pfe-20251231.htm,07_peer_pharma_annual_reports/sec_filings/rank04_pfizer_10-k_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 4; 2024 pharma revenue 63.6B; SEC accession 0000078003-26-000026; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0003,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,AbbVie 2025 10-K annual report,peer_annual_report_sec_filing,2025,,2026-02-20,https://www.sec.gov/edgar/browse/?CIK=1551152,https://www.sec.gov/Archives/edgar/data/1551152/000155115226000008/abbv-20251231.htm,07_peer_pharma_annual_reports/sec_filings/rank05_abbvie_10-k_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 5; 2024 pharma revenue 56.3B; SEC accession 0001551152-26-000008; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0004,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,AstraZeneca 2025 20-F annual report,peer_annual_report_sec_filing,2025,,2026-02-24,https://www.sec.gov/edgar/browse/?CIK=901832,https://www.sec.gov/Archives/edgar/data/901832/000110465926019130/azn-20251231x20f.htm,07_peer_pharma_annual_reports/sec_filings/rank06_astrazeneca_20-f_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 6; 2024 pharma revenue 54.1B; SEC accession 0001104659-26-019130; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0005,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Novartis 2025 20-F annual report,peer_annual_report_sec_filing,2025,,2026-02-04,https://www.sec.gov/edgar/browse/?CIK=1114448,https://www.sec.gov/Archives/edgar/data/1114448/000111444826000004/nvs-20251231.htm,07_peer_pharma_annual_reports/sec_filings/rank07_novartis_20-f_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 7; 2024 pharma revenue 50.3B; SEC accession 0001114448-26-000004; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0006,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Bristol Myers Squibb 2025 10-K annual report,peer_annual_report_sec_filing,2025,,2026-02-11,https://www.sec.gov/edgar/browse/?CIK=14272,https://www.sec.gov/Archives/edgar/data/14272/000001427226000004/bmy-20251231.htm,07_peer_pharma_annual_reports/sec_filings/rank08_bristol-myers-squibb_10-k_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 8; 2024 pharma revenue 48.3B; SEC accession 0000014272-26-000004; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0007,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Eli Lilly 2025 10-K annual report,peer_annual_report_sec_filing,2025,,2026-02-12,https://www.sec.gov/edgar/browse/?CIK=59478,https://www.sec.gov/Archives/edgar/data/59478/000005947826000013/lly-20251231.htm,07_peer_pharma_annual_reports/sec_filings/rank09_eli-lilly_10-k_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 9; 2024 pharma revenue 45.0B; SEC accession 0000059478-26-000013; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0008,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Sanofi 2025 20-F annual report,peer_annual_report_sec_filing,2025,,2026-02-17,https://www.sec.gov/edgar/browse/?CIK=1121404,https://www.sec.gov/Archives/edgar/data/1121404/000162828026008403/sny-20251231.htm,07_peer_pharma_annual_reports/sec_filings/rank10_sanofi_20-f_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 10; 2024 pharma revenue 44.46B; SEC accession 0001628280-26-008403; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0009,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Novo Nordisk 2025 20-F annual report,peer_annual_report_sec_filing,2025,,2026-02-04,https://www.sec.gov/edgar/browse/?CIK=353278,https://www.sec.gov/Archives/edgar/data/353278/000035327826000012/nvo-20251231.htm,07_peer_pharma_annual_reports/sec_filings/rank11_novo-nordisk_20-f_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 11; 2024 pharma revenue 42.1B; SEC accession 0000353278-26-000012; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0010,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,GSK 2025 20-F annual report,peer_annual_report_sec_filing,2025,,2026-03-06,https://www.sec.gov/edgar/browse/?CIK=1131399,https://www.sec.gov/Archives/edgar/data/1131399/000113139926000004/gsk-20251231.htm,07_peer_pharma_annual_reports/sec_filings/rank12_gsk_20-f_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 12; 2024 pharma revenue 40.1B; SEC accession 0001131399-26-000004; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0011,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Amgen 2025 10-K annual report,peer_annual_report_sec_filing,2025,,2026-02-13,https://www.sec.gov/edgar/browse/?CIK=318154,https://www.sec.gov/Archives/edgar/data/318154/000031815426000010/amgn-20251231.htm,07_peer_pharma_annual_reports/sec_filings/rank13_amgen_10-k_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 13; 2024 pharma revenue 33.4B; SEC accession 0000318154-26-000010; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0012,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Takeda 2025 20-F annual report,peer_annual_report_sec_filing,2025,,2025-06-25,https://www.sec.gov/edgar/browse/?CIK=1395064,https://www.sec.gov/Archives/edgar/data/1395064/000139506425000095/tak-20250331.htm,07_peer_pharma_annual_reports/sec_filings/rank14_takeda_20-f_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 14; 2024 pharma revenue 30.9B; SEC accession 0001395064-25-000095; report date 2025-03-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0018,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/metadata_only,Boehringer Ingelheim Annual Report 2025,peer_annual_report_metadata,2025,,2026-06-12,https://annualreport.boehringer-ingelheim.com/2025/,https://annualreport.boehringer-ingelheim.com/2025/,,link,annualreport.boehringer-ingelheim.com,2026-06-12,"Top-20 pharma rank 15; 2024 pharma revenue 29.0B. Official annual-report page identified, but automated download was blocked by site protection. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales",metadata_only
peer-0013,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Gilead Sciences 2025 10-K annual report,peer_annual_report_sec_filing,2025,,2026-02-24,https://www.sec.gov/edgar/browse/?CIK=882095,https://www.sec.gov/Archives/edgar/data/882095/000088209526000006/gild-20251231.htm,07_peer_pharma_annual_reports/sec_filings/rank16_gilead-sciences_10-k_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 16; 2024 pharma revenue 28.6B; SEC accession 0000882095-26-000006; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0019,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/metadata_only,Bayer Annual Reports Page,peer_annual_report_metadata,2025,,2026-06-12,https://www.bayer.com/en/investors/annual-reports,https://www.bayer.com/en/investors/annual-reports,,link,www.bayer.com,2026-06-12,"Top-20 pharma rank 17; 2024 pharma revenue 26.0B. Official annual-report page identified, but automated download was blocked by site protection. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales",metadata_only
peer-0016,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/official_snapshots,Merck KGaA / EMD Group Annual Report 2025,peer_annual_report_official_snapshot,2025,,2026-06-12,https://reports.emdgroup.com/en/annualreport/2025/,https://reports.emdgroup.com/en/annualreport/2025/,07_peer_pharma_annual_reports/official_snapshots/rank18_merck-kgaa-emd-group_annual-report-2025.html,html,reports.emdgroup.com,2026-06-12,Top-20 pharma rank 18; 2024 pharma revenue 19.1B. Official Merck KGaA / EMD Group Annual Report 2025 page snapshot. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,snapshot_saved
peer-0014,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/sec_filings,Teva Pharmaceutical 2025 10-K annual report,peer_annual_report_sec_filing,2025,,2026-02-03,https://www.sec.gov/edgar/browse/?CIK=818686,https://www.sec.gov/Archives/edgar/data/818686/000119312526034532/d93612d10k.htm,07_peer_pharma_annual_reports/sec_filings/rank19_teva-pharmaceutical_10-k_2025.html,html,sec.gov,2026-06-12,Top-20 pharma rank 19; 2024 pharma revenue 16.5B; SEC accession 0001193125-26-034532; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
peer-0017,07_peer_pharma_annual_reports,07_peer_pharma_annual_reports/official_reports,CSL Annual Report 2025,peer_annual_report_official_pdf,2025,,2026-06-12,https://www.csl.com/-/media/shared/documents/annual-report/csl-annual-report-2025.pdf,https://www.csl.com/-/media/shared/documents/annual-report/csl-annual-report-2025.pdf,07_peer_pharma_annual_reports/official_reports/rank20_csl_annual-report-2025.pdf,pdf,www.csl.com,2026-06-12,Top-20 pharma rank 20; 2024 pharma revenue 15.2B. Official CSL Annual Report 2025 PDF from CSL investor annual reports page. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales,downloaded
